"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Saturated First Stage",-1.85818895953513,7.34149448301423,0.0316005175304669,0.757785898803885,1.05610931399355e-13,1464,0.1464,1818,0.1818,0.750352944423727,0.0316005175304669,"Medium"
"Forest",-3.34934993321643,6.13897978174829,0.000405007107527041,0.40588172169766,4.15265679227675e-10,621,0.0621,1284,0.1284,0.408461152283955,0.000405007107527041,"Medium"
"Saturated First Stage",-1.92190426842089,4.652333723129,0.0273373432833768,0.425879438338707,1.64099679581792e-06,621,0.0621,1051,0.1051,0.408461152283955,0.0273373432833768,"Medium"
"Forest",-10.7474865115956,7.7852814735957,3.04492528175711e-27,-0.206681439984575,3.4779086629463e-15,2020,0.202,2102,0.2102,-0.215088361431103,3.4779086629463e-15,"Medium"
"Saturated First Stage",-7.01219594368959,5.69512839987792,1.3294860654672e-12,-0.221479251311404,6.16395545783531e-09,2020,0.202,2253,0.2253,-0.215088361431103,6.16395545783531e-09,"Medium"
"Forest",-9.10981457509481,10.8954938422448,4.12614450930924e-20,0.181631516365236,6.05538778778197e-28,2184,0.2184,2391,0.2391,0.168449511749335,4.12614450930924e-20,"Medium"
"Saturated First Stage",-4.5022940834192,5.38679908296081,3.43775306632213e-06,0.16962945438462,3.58617667804567e-08,2184,0.2184,2074,0.2074,0.168449511749335,3.43775306632213e-06,"Medium"
"Forest",-9.77988549381915,7.56190478884392,6.86829322739855e-23,-0.283368947798463,1.98604550315273e-14,2130,0.213,2128,0.2128,-0.292392012337611,1.98604550315273e-14,"Medium"
"Saturated First Stage",-7.31851223557459,4.96275118651844,1.45365159770817e-13,-0.296029888351073,3.47507970413948e-07,2130,0.213,2500,0.25,-0.292392012337611,3.47507970413948e-07,"Medium"
"Forest",-9.00226675459963,8.08696931436733,1.10552278026157e-19,-0.0317578424215235,3.05838346425795e-16,1881,0.1881,2494,0.2494,-0.075606200986843,3.05838346425795e-16,"Medium"
"Saturated First Stage",-6.05340128685104,5.42310240630118,7.60937789441805e-10,-0.0870899257726493,2.92867063789383e-08,1881,0.1881,2225,0.2225,-0.075606200986843,2.92867063789383e-08,"Medium"
"Forest",-9.12008146471666,4.4783544825336,3.75339403640569e-20,-0.519851281749719,3.76103096088268e-06,1562,0.1562,1549,0.1549,-0.516019454652669,3.76103096088268e-06,"Medium"
"Saturated First Stage",-5.73108617318961,2.31167067452745,5.28241966820136e-09,-0.521963329815497,0.0103979193189415,1562,0.1562,1279,0.1279,-0.516019454652669,0.0103979193189415,"Medium"
"Forest",-9.96426742782246,2.10387501129869,1.09239274467461e-23,-0.826276540259845,0.0176946756454498,179,0.0179,421,0.0421,-0.808171200872476,0.0176946756454498,"Medium"
"Saturated First Stage",-5.10996503793482,0.439225142874858,1.67117080352525e-07,-0.839304349326956,0.3302492042658,179,0.0179,57,0.0057,-0.808171200872476,0.3302492042658,"Medium"
"Forest",-14.007634150125,12.7661528672733,6.99956364471332e-45,-0.775887272264176,1.26685632973052e-37,1814,0.1814,1793,0.1793,-0.78824019536254,1.26685632973052e-37,"Medium"
"Saturated First Stage",-12.2585040299854,6.50877395188864,2.32712208061659e-34,-0.794254775530384,3.78833169426374e-11,1814,0.1814,1644,0.1644,-0.78824019536254,3.78833169426374e-11,"Medium"
"Forest",-6.1135121473906,4.02488171472779,4.87309742395359e-10,-0.56229232420919,2.85019803814907e-05,1624,0.1624,1053,0.1053,-0.548145769342736,2.85019803814907e-05,"Medium"
"Saturated First Stage",-4.71829119657224,0.680486939274257,1.22164796352537e-06,-0.546055720035831,0.24809809445901,1624,0.1624,1291,0.1291,-0.548145769342736,0.24809809445901,"Medium"
"Forest",-3.17840860952571,9.81848672908307,0.000740429471553572,0.981628845244067,4.68700501830725e-23,560,0.056,579,0.0579,0.970417657032895,0.000740429471553572,"Medium"
"Saturated First Stage",-1.15973945609295,7.70046864088084,0.123105194191734,1.00018425885488,6.77840537027495e-15,560,0.056,468,0.0468,0.970417657032895,0.123105194191734,"Medium"
"Forest",-6.40535337616278,5.13547021123893,7.50107493667588e-11,0.0438005281120151,1.4071972915966e-07,2232,0.2232,2237,0.2237,0.0683957745897567,7.50107493667588e-11,"Medium"
"Saturated First Stage",-3.46746924726187,3.72020721826354,0.000264909105379469,0.0435435498911183,9.95296930619138e-05,2232,0.2232,2491,0.2491,0.0683957745897567,0.000264909105379469,"Medium"
"Forest",-15.5414361300877,6.90622059145252,9.09309350222639e-55,-0.861334473695152,2.48867909935046e-12,1771,0.1771,1411,0.1411,-0.864565864616913,2.48867909935046e-12,"Medium"
"Saturated First Stage",-12.0727358085225,6.32147666966001,2.12030548902833e-33,-0.867710117878453,1.29537748824558e-10,1771,0.1771,1656,0.1656,-0.864565864616913,1.29537748824558e-10,"Medium"
"Forest",-7.74105361941893,6.22072993547856,4.92981519698732e-15,-0.0103916819436825,2.4742364312581e-10,2012,0.2012,2269,0.2269,0.00679367629650865,4.92981519698732e-15,"Medium"
"Saturated First Stage",-5.55209262278428,5.62080581034284,1.484380399296e-08,0.0100458928038329,9.5034410844777e-09,2012,0.2012,2519,0.2519,0.00679367629650865,1.484380399296e-08,"Medium"
"Forest",-2.61458576891348,12.7907854875184,0.00446678637583887,1.49241479463774,9.22993187080018e-38,683,0.0683,463,0.0463,1.49707958273711,0.00446678637583887,"Medium"
"Saturated First Stage",0.00790478703999662,9.84715296422404,0.503153362931499,1.46810567803807,3.52565383816508e-23,683,0.0683,0,0,1.49707958273711,0.503153362931499,"Medium"
"Forest",-10.5601710705717,7.02167544163058,2.27915172547309e-26,-0.312201757006724,1.09611656019619e-12,1974,0.1974,2142,0.2142,-0.276233424847344,1.09611656019619e-12,"Medium"
"Saturated First Stage",-6.76536288417177,4.38407887954522,7.41327935359504e-12,-0.285999412761801,5.82387831526296e-06,1974,0.1974,2039,0.2039,-0.276233424847344,5.82387831526296e-06,"Medium"
"Forest",-11.3659871851466,6.92525004048495,3.08811284036585e-30,-0.12968799411132,2.17603069035271e-12,2034,0.2034,2682,0.2682,-0.161548395249155,2.17603069035271e-12,"Medium"
"Saturated First Stage",-5.5168696318573,4.60483042803935,1.81251305775118e-08,-0.152281359981434,2.06401044391001e-06,2034,0.2034,2479,0.2479,-0.161548395249155,2.06401044391001e-06,"Medium"
"Forest",-6.85559728674565,4.39183579439839,3.55075864296164e-12,-0.0241994748287376,5.61987878772528e-06,2256,0.2256,2664,0.2664,-0.0466683378026935,5.61987878772528e-06,"Medium"
"Saturated First Stage",-3.12282310634127,2.71918884834103,0.000900753793355753,-0.0502622511166837,0.00327211165734342,2256,0.2256,2500,0.25,-0.0466683378026935,0.00327211165734342,"Medium"
"Forest",-11.0379286804995,5.75612651895525,1.25373374749288e-28,-0.34364570926037,4.30329458511185e-09,1725,0.1725,1665,0.1665,-0.335001179659444,4.30329458511185e-09,"Medium"
"Saturated First Stage",-4.37507265490021,2.21786084416289,6.19338357859891e-06,-0.361972258529942,0.0132821610034793,1725,0.1725,1613,0.1613,-0.335001179659444,0.0132821610034793,"Medium"
"Forest",-14.2525382409894,11.2351202759779,2.16139511941096e-46,-0.690345753257187,1.37060145516085e-29,1782,0.1782,1740,0.174,-0.670343795834499,1.37060145516085e-29,"Medium"
"Saturated First Stage",-9.69371618816787,5.5265550172355,2.50479515423236e-22,-0.654095772705273,1.63289939567228e-08,1782,0.1782,2322,0.2322,-0.670343795834499,1.63289939567228e-08,"Medium"
"Forest",-8.70922850096994,4.30310070843294,1.52974987251578e-18,-0.541521989969279,8.4212122815451e-06,1428,0.1428,1559,0.1559,-0.527171259974935,8.4212122815451e-06,"Medium"
"Saturated First Stage",-5.74069020843887,2.46012177936015,4.99323014505229e-09,-0.530306134050399,0.00694449394668051,1428,0.1428,2239,0.2239,-0.527171259974935,0.00694449394668051,"Medium"
"Forest",-5.83676096307654,4.08050085197806,2.66126850884837e-09,-0.0700571204689347,2.2469382293623e-05,1958,0.1958,2272,0.2272,-0.0647149451058913,2.2469382293623e-05,"Medium"
"Saturated First Stage",-2.91495806253638,2.42197421388408,0.00178659511658187,-0.091631576645652,0.00771822292489253,1958,0.1958,1603,0.1603,-0.0647149451058913,0.00771822292489253,"Medium"
"Forest",-1.29303027694826,8.9604526083589,0.0980002938317101,1.17702984160881,1.61674200339192e-19,2,2e-04,136,0.0136,1.1240818558883,0.0980002938317101,"Medium"
"Saturated First Stage",1.01417103856545,6.27714531152527,0.844724841844598,1.12208448609667,1.72422883682114e-10,2,2e-04,0,0,1.1240818558883,0.844724841844598,"Medium"
"Forest",-12.9527076705339,7.86807371716527,1.13405308041247e-38,-0.779433452535707,1.80071679022409e-15,1696,0.1696,1595,0.1595,-0.78520720118627,1.80071679022409e-15,"Medium"
"Saturated First Stage",-11.1409016581817,5.06289808930431,8.57766724409817e-29,-0.793634827825341,2.06465308163436e-07,1696,0.1696,1768,0.1768,-0.78520720118627,2.06465308163436e-07,"Medium"
"Forest",-11.5778730993345,15.7686195454335,2.66766889296664e-31,-0.00171321673739741,2.5577847654921e-56,2417,0.2417,2762,0.2762,0.0252077389896909,2.66766889296664e-31,"Medium"
"Saturated First Stage",-8.91934534764635,9.26814544164012,3.23494535311682e-19,0.054124100762683,9.47052495752604e-21,2417,0.2417,2499,0.2499,0.0252077389896909,3.23494535311682e-19,"Medium"
"Forest",-6.22069420784833,9.98744158752248,2.47479995383883e-10,0.723328478879396,8.64944355501231e-24,1415,0.1415,1176,0.1176,0.742733383218857,2.47479995383883e-10,"Medium"
"Saturated First Stage",-2.64029093865056,6.3947944152487,0.0041546399166493,0.703846133822886,8.03817534636561e-11,1415,0.1415,1564,0.1564,0.742733383218857,0.0041546399166493,"Medium"
"Forest",-8.66986695143027,8.96198840188724,2.16312803714758e-18,-0.0969447809801234,1.59437701404088e-19,2264,0.2264,2492,0.2492,-0.0802197116242956,1.59437701404088e-19,"Medium"
"Saturated First Stage",-6.55064300326988,6.17374645095897,3.15300820483282e-11,-0.0576035379029901,3.33452308573854e-10,2264,0.2264,2515,0.2515,-0.0802197116242956,3.33452308573854e-10,"Medium"
"Forest",-6.78576548442495,8.67536948222,5.77362970880466e-12,0.130675653439814,2.06104959805744e-18,2380,0.238,2489,0.2489,0.107983973704623,5.77362970880466e-12,"Medium"
"Saturated First Stage",-3.55727346754331,4.50086622827862,0.000189102236092908,0.15397651002817,3.3838545080844e-06,2380,0.238,2412,0.2412,0.107983973704623,0.000189102236092908,"Medium"
"Forest",-9.2885093845057,5.50495658295931,7.82320628342334e-21,-0.47402366109307,1.84629630261883e-08,1588,0.1588,1761,0.1761,-0.471851959124895,1.84629630261883e-08,"Medium"
"Saturated First Stage",-5.95693870355087,2.49040922246922,1.37310542863191e-09,-0.532940683810463,0.0063798043193018,1588,0.1588,1630,0.163,-0.471851959124895,0.0063798043193018,"Medium"
"Forest",-3.16545956897639,6.81589272733612,0.000774190894379022,0.539274275329447,4.68400910372134e-12,0,0,968,0.0968,0.504675668400004,0.000774190894379022,"Medium"
"Saturated First Stage",-0.428069117466164,4.52167357234199,0.334309637090865,0.544723605853822,3.06763107491956e-06,0,0,966,0.0966,0.504675668400004,0.334309637090865,"Medium"
"Forest",-5.73119810993667,10.0917574029907,4.98618549608439e-09,0.54809285565955,3.00420235742404e-24,1662,0.1662,1765,0.1765,0.530337975837777,4.98618549608439e-09,"Medium"
"Saturated First Stage",-3.11214485101823,6.409334267896,0.000933916214329085,0.555627728108438,7.307821521683e-11,1662,0.1662,2466,0.2466,0.530337975837777,0.000933916214329085,"Medium"
"Forest",-12.2264174987582,5.84834683217983,1.12314406397219e-34,-0.937570348072387,2.48241255155408e-09,1382,0.1382,1166,0.1166,-0.962123787972828,2.48241255155408e-09,"Medium"
"Saturated First Stage",-7.89555550251824,1.9118709097739,1.76377188338806e-15,-0.966419760289766,0.0279463768733222,1382,0.1382,749,0.0749,-0.962123787972828,0.0279463768733222,"Medium"
"Forest",-5.49747792290717,4.07585456741358,1.92630764564832e-08,-0.214597353172682,2.29228333099159e-05,1651,0.1651,1981,0.1981,-0.223307368002153,2.29228333099159e-05,"Medium"
"Saturated First Stage",-2.28518577116302,1.1800869417363,0.0111718503833219,-0.223659255138375,0.118982818837183,1651,0.1651,1406,0.1406,-0.223307368002153,0.118982818837183,"Medium"
"Forest",-8.29037405183201,9.45791749131551,5.64464390217874e-17,0.115862896773143,1.57068505157443e-21,2600,0.26,2120,0.212,0.106768737365103,5.64464390217874e-17,"Medium"
"Saturated First Stage",-5.33880602323812,6.1987654139802,4.88531848721112e-08,0.107174136952156,2.84538881020298e-10,2600,0.26,2489,0.2489,0.106768737365103,4.88531848721112e-08,"Medium"
"Forest",-4.24159040647983,9.83472047926899,1.10970727424209e-05,0.729419804560681,3.98944334847192e-23,953,0.0953,1426,0.1426,0.776617930729512,1.10970727424209e-05,"Medium"
"Saturated First Stage",-1.63321759416266,6.39830712357829,0.0512431649853555,0.771020223086091,7.85545177304395e-11,953,0.0953,1715,0.1715,0.776617930729512,0.0512431649853555,"Medium"
"Forest",-6.00367948312008,5.83399403352559,9.64476556996566e-10,-0.0304931329517917,2.7058028593707e-09,3375,0.3375,2526,0.2526,-0.0145223166770536,2.7058028593707e-09,"Medium"
"Saturated First Stage",-2.75644210495213,2.41968850650259,0.00293231434081339,-0.0508669419072816,0.00776690355048508,3375,0.3375,2500,0.25,-0.0145223166770536,0.00776690355048508,"Medium"
"Forest",-12.4125457186913,15.85388817418,1.11716920466613e-35,0.23357002065424,6.6072801972085e-57,2242,0.2242,2050,0.205,0.247395951524804,1.11716920466613e-35,"Medium"
"Saturated First Stage",-7.81330446963988,9.87239545548564,3.37241567664603e-15,0.261049688594117,2.74195354609486e-23,2242,0.2242,2324,0.2324,0.247395951524804,3.37241567664603e-15,"Medium"
"Forest",-10.0680145947704,6.29575130107181,3.82534294997997e-24,-0.203529186692929,1.5295725572867e-10,2250,0.225,2386,0.2386,-0.164394319910342,1.5295725572867e-10,"Medium"
"Saturated First Stage",-4.95022934984562,3.6473413594956,3.82834688666428e-07,-0.186720513956216,0.000132483901901453,2250,0.225,2500,0.25,-0.164394319910342,0.000132483901901453,"Medium"
"Forest",-8.31542635318232,5.55176835831356,4.57115014599755e-17,-0.673247970862483,1.4139708396949e-08,1173,0.1173,808,0.0808,-0.641848706574031,1.4139708396949e-08,"Medium"
"Saturated First Stage",-5.05340834955687,1.22667844158043,2.24743622452263e-07,-0.631593220058319,0.109971736808953,1173,0.1173,760,0.076,-0.641848706574031,0.109971736808953,"Medium"
"Forest",-11.2735933992066,8.48685931019766,8.85939031615803e-30,-0.224525512752019,1.06148263760067e-17,1957,0.1957,2304,0.2304,-0.234372727446035,1.06148263760067e-17,"Medium"
"Saturated First Stage",-7.53369294498347,5.69897757208897,2.91096649051934e-14,-0.243713281515447,6.02640394642034e-09,1957,0.1957,2455,0.2455,-0.234372727446035,6.02640394642034e-09,"Medium"
"Forest",-8.46213869895025,12.0816618967606,1.31259015885906e-17,0.528711832843807,6.60119997445349e-34,2137,0.2137,2115,0.2115,0.521595607117408,1.31259015885906e-17,"Medium"
"Saturated First Stage",-4.19475915617171,7.71039482555019,1.38950561404702e-05,0.507059569631493,6.27145425508755e-15,2137,0.2137,2500,0.25,0.521595607117408,1.38950561404702e-05,"Medium"
"Forest",-8.26524273973528,11.9062063130353,6.97053881021133e-17,0.424186066569007,5.49314715412459e-33,1694,0.1694,1735,0.1735,0.454922254668059,6.97053881021133e-17,"Medium"
"Saturated First Stage",-4.64311529197068,7.99463544394076,1.76000736345143e-06,0.470584036674533,6.49789110896866e-16,1694,0.1694,1269,0.1269,0.454922254668059,1.76000736345143e-06,"Medium"
"Forest",-8.47609019474686,1.31379184055597,1.16444115546611e-17,-1.24022598248585,0.0944581321051933,0,0,189,0.0189,-1.20091120264864,0.0944581321051933,"Medium"
"Saturated First Stage",-5.77436434251639,-0.498858173421462,4.09587961839173e-09,-1.19131289024378,0.691060349039209,0,0,0,0,-1.20091120264864,0.691060349039209,"Medium"
"Forest",-4.12763997977906,8.74919589305212,1.83252664795663e-05,0.675052290253284,1.07439184721358e-18,1056,0.1056,1076,0.1076,0.691916117215407,1.83252664795663e-05,"Medium"
"Saturated First Stage",-1.63741868070038,5.41212817932741,0.0508030356422925,0.66915095456086,3.11400401869331e-08,1056,0.1056,1278,0.1278,0.691916117215407,0.0508030356422925,"Medium"
"Forest",-18.664828842412,12.8287008609405,4.7840610104839e-78,-0.747539066537375,5.66235910192036e-38,1782,0.1782,1930,0.193,-0.746884084930234,5.66235910192036e-38,"Medium"
"Saturated First Stage",-12.4649422635924,6.96420753812477,1.92538366434768e-35,-0.764747641762575,1.65128724100377e-12,1782,0.1782,2084,0.2084,-0.746884084930234,1.65128724100377e-12,"Medium"
"Forest",-9.8758187825062,10.9047431793883,2.64991725961464e-23,0.249720611643234,5.47008804234757e-28,2264,0.2264,2096,0.2096,0.231221815340989,2.64991725961464e-23,"Medium"
"Saturated First Stage",-6.27689320494023,7.70425719351127,1.87321391938672e-10,0.260112782902772,6.58032763744148e-15,2264,0.2264,2350,0.235,0.231221815340989,1.87321391938672e-10,"Medium"
"Forest",-3.06446707336242,8.54457667798467,0.00109029088124845,0.64889337018391,6.45041421325856e-18,1805,0.1805,1120,0.112,0.611999576290755,0.00109029088124845,"Medium"
"Saturated First Stage",-1.805948785587,5.87717110477397,0.0354932864619991,0.590919270572219,2.08668390641227e-09,1805,0.1805,626,0.0626,0.611999576290755,0.0354932864619991,"Medium"
"Forest",-5.68205601595316,4.25117712535689,6.65425270731265e-09,-0.414013987007626,1.06324952419738e-05,1251,0.1251,1246,0.1246,-0.433573321547879,1.06324952419738e-05,"Medium"
"Saturated First Stage",-3.36599698892035,0.489811354331756,0.00038421881855243,-0.429293284428828,0.312133697672996,1251,0.1251,1082,0.1082,-0.433573321547879,0.312133697672996,"Medium"
"Forest",-10.6188332044447,3.77328063433905,1.21793345446075e-26,-0.472851806865535,8.05574423283035e-05,1388,0.1388,1927,0.1927,-0.485591432119291,8.05574423283035e-05,"Medium"
"Saturated First Stage",-6.02195892938623,2.97073786697552,9.23278421071355e-10,-0.485270530439469,0.00148542619603914,1388,0.1388,1489,0.1489,-0.485591432119291,0.00148542619603914,"Medium"
"Forest",-10.7189830009748,8.07259081857098,4.14549683243646e-27,-0.516067642002357,3.44109725054227e-16,1722,0.1722,1670,0.167,-0.505596215367893,3.44109725054227e-16,"Medium"
"Saturated First Stage",-7.13288904314863,4.09625029551018,5.61796403386128e-13,-0.488739612371483,2.09947970320632e-05,1722,0.1722,1470,0.147,-0.505596215367893,2.09947970320632e-05,"Medium"
"Forest",-3.32660339473942,7.81642716965338,0.000439556993617192,0.54106469784515,2.71718682023955e-15,356,0.0356,606,0.0606,0.532691462783186,0.000439556993617192,"Medium"
