"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Saturated First Stage",-8.78571188068131,11.571461684945,9.04568989275298e-19,0.304376932140952,2.87473629838388e-31,3838,0.1919,3497,0.17485,0.284434844867777,9.04568989275298e-19,"Large"
"Forest",-11.1920686607074,2.33739252907047,2.22953598735334e-29,-0.923689007762291,0.00970939162067239,442,0.0221,856,0.0428,-0.89625543182852,0.00970939162067239,"Large"
"Saturated First Stage",-6.36018983795242,-1.5420519604477,1.05162244271013e-10,-0.899321819047264,0.9384695162732,442,0.0221,0,0,-0.89625543182852,0.9384695162732,"Large"
"Forest",-8.15783422184792,15.8414225494262,1.70542609739462e-16,1.12632555951694,8.05669541742435e-57,2466,0.1233,2889,0.14445,1.10016066031428,1.70542609739462e-16,"Large"
"Saturated First Stage",-4.32496156897068,15.8821615799354,7.70198856644328e-06,1.11900904703216,4.2112566286497e-57,2466,0.1233,2974,0.1487,1.10016066031428,7.70198856644328e-06,"Large"
"Forest",-15.2223869970005,9.86514862628788,1.2559801334046e-52,-0.599248945659365,2.9473542542607e-23,3794,0.1897,3906,0.1953,-0.600415987081334,2.9473542542607e-23,"Large"
"Saturated First Stage",-11.5045682036028,6.82675180356966,9.7240388707716e-31,-0.597450270129028,4.34293873985142e-12,3794,0.1897,4784,0.2392,-0.600415987081334,4.34293873985142e-12,"Large"
"Forest",-5.92377320286329,12.6134998744242,1.57318658861863e-09,0.685022802830651,8.89565716750888e-37,2899,0.14495,3160,0.158,0.675627149698654,1.57318658861863e-09,"Large"
"Saturated First Stage",-4.10178953985779,9.11241113690946,2.06609423429737e-05,0.669230126185576,4.02855345630391e-20,2899,0.14495,2607,0.13035,0.675627149698654,2.06609423429737e-05,"Large"
"Forest",-10.0479606838354,15.1818784448122,4.68940796649908e-24,0.77760007879799,2.33118034367168e-52,3304,0.1652,3165,0.15825,0.773986886962948,4.68940796649908e-24,"Large"
"Saturated First Stage",-8.13863572533788,15.5820987552608,2.23699277036241e-16,0.746684209660251,4.81695033177011e-55,3304,0.1652,3817,0.19085,0.773986886962948,2.23699277036241e-16,"Large"
"Forest",-8.55468854367408,9.79606399356936,5.9093700302868e-18,-0.180811602315082,5.8529208399837e-23,4438,0.2219,3849,0.19245,-0.184691079861005,5.8529208399837e-23,"Large"
"Saturated First Stage",-6.35729544578805,4.87944900797343,1.07154106953211e-10,-0.18089233296909,5.3191311484355e-07,4438,0.2219,3737,0.18685,-0.184691079861005,5.3191311484355e-07,"Large"
"Forest",-5.73707654733325,8.57563417083935,4.81623643838917e-09,0.177121030729077,4.92711508190389e-18,4666,0.2333,4419,0.22095,0.163876879003049,4.81623643838917e-09,"Large"
"Saturated First Stage",-4.6045350176035,6.02482830639518,2.09247071781928e-06,0.160070089517399,8.4644618528822e-10,4666,0.2333,4653,0.23265,0.163876879003049,2.09247071781928e-06,"Large"
"Forest",-3.71837724610346,8.04136289701801,0.000100253342602252,0.565350629035435,4.44223570087827e-16,1473,0.07365,1830,0.0915,0.57340806227291,0.000100253342602252,"Large"
"Saturated First Stage",-0.0421176336198291,3.99908610695791,0.483202882374056,0.585153176636155,3.17937721509871e-05,1473,0.07365,247,0.01235,0.57340806227291,0.483202882374056,"Large"
"Forest",-2.93262421223602,10.6790756951816,0.00168055221617347,1.12661729935067,6.37675650769848e-27,99,0.00495,845,0.04225,1.14960725430557,0.00168055221617347,"Large"
"Saturated First Stage",0.189672850621661,9.58829247509722,0.575215324939471,1.15950127511689,4.47773897649402e-22,99,0.00495,0,0,1.14960725430557,0.575215324939471,"Large"
"Forest",-3.66192091196869,13.6179829589731,0.000125165574226369,1.08638091203287,1.56548043857654e-42,253,0.01265,938,0.0469,1.08350952697766,0.000125165574226369,"Large"
"Saturated First Stage",-0.241989983353701,9.7346161156892,0.404396445931739,1.08247683572079,1.07313264965739e-22,253,0.01265,469,0.02345,1.08350952697766,0.404396445931739,"Large"
"Forest",-11.8020150913995,11.3183810938201,1.90537562887278e-32,0.0146708475975364,5.32094883143429e-30,4741,0.23705,4917,0.24585,0.0346537713016008,1.90537562887278e-32,"Large"
"Saturated First Stage",-6.77355020996208,7.11627767810077,6.63683650194392e-12,0.0364618431285517,5.54403995853711e-13,4741,0.23705,4525,0.22625,0.0346537713016008,6.63683650194392e-12,"Large"
"Forest",-6.57849470196321,14.0904251482989,2.37617401603166e-11,1.00946174452441,2.17467636756927e-45,2666,0.1333,2119,0.10595,1.01646588966922,2.37617401603166e-11,"Large"
"Saturated First Stage",-2.02995439087871,11.6219063735882,0.0211938105841366,0.980673790784632,1.59469470804859e-31,2666,0.1333,2654,0.1327,1.01646588966922,0.0211938105841366,"Large"
"Forest",-13.2278798078901,12.0413132564668,3.02860091915303e-40,-0.612320842040427,1.07748728446574e-33,3270,0.1635,3442,0.1721,-0.595979934357414,1.07748728446574e-33,"Large"
"Saturated First Stage",-12.7506956576443,6.7483723502225,2.99628346904571e-37,-0.617646366078023,7.47564270883905e-12,3270,0.1635,2790,0.1395,-0.595979934357414,7.47564270883905e-12,"Large"
"Forest",-6.82774982581697,8.96330256089367,4.31284166694786e-12,0.13967924945139,1.57548245778552e-19,4304,0.2152,4031,0.20155,0.113996185029754,4.31284166694786e-12,"Large"
"Saturated First Stage",-3.53382378788218,4.45879838012354,0.000205722551809286,0.107119595480523,4.12102014233727e-06,4304,0.2152,4566,0.2283,0.113996185029754,0.000205722551809286,"Large"
"Forest",-8.89362494502569,11.1028732953698,2.95735446140847e-19,0.505460479660557,6.0737353046673e-29,2922,0.1461,3413,0.17065,0.519328342643073,2.95735446140847e-19,"Large"
"Saturated First Stage",-5.76748526931269,10.1757379456785,4.14265590020777e-09,0.517311368635779,1.27231905982689e-24,2922,0.1461,3824,0.1912,0.519328342643073,4.14265590020777e-09,"Large"
"Forest",-11.0631787788485,17.2138781133232,9.46342752931175e-29,0.545340404668176,1.04478913553405e-66,3526,0.1763,3855,0.19275,0.555555807425222,9.46342752931175e-29,"Large"
"Saturated First Stage",-8.77227888874827,14.8240351255889,1.01837652115372e-18,0.552170554016413,5.12206467902912e-50,3526,0.1763,4026,0.2013,0.555555807425222,1.01837652115372e-18,"Large"
"Forest",-10.5190763482527,18.6916304970676,3.52809502388933e-26,0.811040284119913,2.89578289511665e-78,3191,0.15955,3007,0.15035,0.809293005848481,3.52809502388933e-26,"Large"
"Saturated First Stage",-5.06646214291673,12.8777857196046,2.06262416277392e-07,0.789869630604205,3.00166458201562e-38,3191,0.15955,3914,0.1957,0.809293005848481,2.06262416277392e-07,"Large"
"Forest",-13.1823333982297,14.6201494620136,5.54533286021935e-40,0.209212800018737,1.04470569459039e-48,4590,0.2295,4565,0.22825,0.208576609763186,5.54533286021935e-40,"Large"
"Saturated First Stage",-10.6539410940805,12.280616608012,1.15732230538393e-26,0.188149302442791,5.75587589614263e-35,4590,0.2295,5001,0.25005,0.208576609763186,1.15732230538393e-26,"Large"
"Forest",-8.31384078647042,7.71690944645593,4.63267193315591e-17,-0.0919252506359143,5.9592131407746e-15,4593,0.22965,4507,0.22535,-0.104113920988512,5.9592131407746e-15,"Large"
"Saturated First Stage",-6.01337607359506,5.04959472451098,9.4031837377995e-10,-0.101888460685929,2.21374177578739e-07,4593,0.22965,4543,0.22715,-0.104113920988512,2.21374177578739e-07,"Large"
"Forest",-6.66644961929414,15.5840479115626,1.31032795603311e-11,1.11713723142639,4.67226095443861e-55,1621,0.08105,1658,0.0829,1.1295405821162,1.31032795603311e-11,"Large"
"Saturated First Stage",-2.06271309644057,13.8465745454404,0.0195828415417797,1.11322111147762,6.67123466584983e-44,1621,0.08105,1874,0.0937,1.1295405821162,0.0195828415417797,"Large"
"Forest",-11.9630717569974,7.28819948459664,2.77356284166758e-33,-0.696439862474952,1.57062316741641e-13,2755,0.13775,2285,0.11425,-0.664373734952203,1.57062316741641e-13,"Large"
"Saturated First Stage",-8.84876931850999,1.91052007571965,5.17410286542844e-19,-0.677839312906843,0.0280331420248853,2755,0.13775,3025,0.15125,-0.664373734952203,0.0280331420248853,"Large"
"Forest",-9.86040994549621,17.9478248691453,3.08982829928441e-23,1.13089289789577,2.49535201331784e-72,2781,0.13905,2705,0.13525,1.12162543216198,3.08982829928441e-23,"Large"
"Saturated First Stage",-5.64334788349161,17.4447608936167,8.56609548965417e-09,1.1100033712707,1.88647055763893e-68,2781,0.13905,3926,0.1963,1.12162543216198,8.56609548965417e-09,"Large"
"Forest",-5.28425357665356,8.40081704550631,6.31091601595885e-08,0.399361689072367,2.21691367787926e-17,3501,0.17505,3066,0.1533,0.388644393762927,6.31091601595885e-08,"Large"
"Saturated First Stage",-1.8811400965995,4.47201870226498,0.0299909607229626,0.375235543474734,3.874232448254e-06,3501,0.17505,1738,0.0869,0.388644393762927,0.0299909607229626,"Large"
"Forest",-6.93279952467898,8.90122572747208,2.06296361327858e-12,0.473128634125116,2.76166504968306e-19,3631,0.18155,3471,0.17355,0.490947634911975,2.06296361327858e-12,"Large"
"Saturated First Stage",-4.03104403028702,8.90962932844764,2.79709432394418e-05,0.489109158468158,2.56017314307202e-19,3631,0.18155,3260,0.163,0.490947634911975,2.79709432394418e-05,"Large"
"Forest",-7.10703688180739,8.119100569223,5.92803801325456e-13,0.384387306955781,2.34825610870263e-16,2767,0.13835,3119,0.15595,0.38371018330577,5.92803801325456e-13,"Large"
"Saturated First Stage",-2.67347737190522,5.7693104405281,0.00375956919041851,0.381059470296515,3.97982779700559e-09,2767,0.13835,4271,0.21355,0.38371018330577,0.00375956919041851,"Large"
"Forest",-3.86695241857343,9.04087837738138,5.51019596779077e-05,0.849081801867732,7.77089368018728e-20,1627,0.08135,1715,0.08575,0.855979168556895,5.51019596779077e-05,"Large"
"Saturated First Stage",-0.74119657491806,8.94188709215654,0.229295840970721,0.854407159389742,1.91290185368661e-19,1627,0.08135,1413,0.07065,0.855979168556895,0.229295840970721,"Large"
"Forest",-6.56561490234612,7.23788779475672,2.59092885733354e-11,0.121672980581398,2.27863107581126e-13,3629,0.18145,4539,0.22695,0.122829934346896,2.59092885733354e-11,"Large"
"Saturated First Stage",-4.77429425369758,5.69821043227437,9.14499740647397e-07,0.0999091134135661,6.05357779517699e-09,3629,0.18145,4568,0.2284,0.122829934346896,9.14499740647397e-07,"Large"
"Forest",-3.38211287048671,15.2096589089152,0.000359652916456854,1.27315403915632,1.52564389762114e-52,1291,0.06455,1400,0.07,1.26739731414006,0.000359652916456854,"Large"
"Saturated First Stage",-1.86947502506441,14.1268478975075,0.0307929933151728,1.25920176862003,1.29751155766185e-45,1291,0.06455,2207,0.11035,1.26739731414006,0.0307929933151728,"Large"
"Forest",-7.72894545900344,8.34151509915588,5.4220559392206e-15,0.557867050577043,3.66723301970761e-17,2051,0.10255,2015,0.10075,0.584679428662338,5.4220559392206e-15,"Large"
"Saturated First Stage",-0.871250263043002,6.28127889006246,0.191819228688274,0.584299226853776,1.67899565369135e-10,2051,0.10255,2636,0.1318,0.584679428662338,0.191819228688274,"Large"
"Forest",-9.06078102946718,13.190430580684,6.47598907754515e-20,0.254614190398402,4.98073225132138e-40,4906,0.2453,4562,0.2281,0.2543142403606,6.47598907754515e-20,"Large"
"Saturated First Stage",-7.69502098341829,10.2413629387359,7.74225570882693e-15,0.257876388561385,6.47002317061538e-25,4906,0.2453,4156,0.2078,0.2543142403606,7.74225570882693e-15,"Large"
"Forest",-11.4347287395749,7.45041947100338,1.40205843248696e-30,-0.525399629693146,4.65219600264839e-14,3454,0.1727,3618,0.1809,-0.538648576992491,4.65219600264839e-14,"Large"
"Saturated First Stage",-12.0667199190263,6.45852631211763,1.34846603286681e-33,-0.549308849968362,5.28637412446425e-11,3454,0.1727,4012,0.2006,-0.538648576992491,5.28637412446425e-11,"Large"
"Forest",-8.91269932761406,9.91254539144372,2.49024546941447e-19,0.115648047510926,1.83585249023962e-23,4995,0.24975,4404,0.2202,0.129156146244198,2.49024546941447e-19,"Large"
"Saturated First Stage",-5.86764184735704,7.22337941442002,2.28044747517914e-09,0.1404541471143,2.53556338889582e-13,4995,0.24975,4467,0.22335,0.129156146244198,2.28044747517914e-09,"Large"
"Forest",-14.3740012657891,16.7561173076411,3.76745895060771e-47,0.315173067899098,2.55459784406606e-63,4375,0.21875,4314,0.2157,0.318495056350169,3.76745895060771e-47,"Large"
"Saturated First Stage",-14.8113331467966,18.0449512343137,2.05006710195687e-49,0.316062165573657,4.32203762007368e-73,4375,0.21875,4968,0.2484,0.318495056350169,2.05006710195687e-49,"Large"
"Forest",-11.4936438129315,7.7137247723722,7.0996785157953e-31,-0.493542565686725,6.10989240502894e-15,3974,0.1987,4035,0.20175,-0.460033459504025,6.10989240502894e-15,"Large"
"Saturated First Stage",-10.9854364362682,6.17945404852945,3.2425885187137e-28,-0.443029142239237,3.21618262927225e-10,3974,0.1987,4358,0.2179,-0.460033459504025,3.21618262927225e-10,"Large"
"Forest",-6.68692801014766,4.45193614604433,1.13951958635839e-11,-0.284267971682323,4.2549737250421e-06,2287,0.11435,3377,0.16885,-0.283697826701439,4.2549737250421e-06,"Large"
"Saturated First Stage",-3.70055540241417,0.976765894963723,0.000108141928607818,-0.264981311056895,0.164342532015864,2287,0.11435,4643,0.23215,-0.283697826701439,0.164342532015864,"Large"
"Forest",-5.1379943305688,14.2535345973802,1.38843128887247e-07,0.957430444093292,2.13077031569728e-46,2276,0.1138,2429,0.12145,0.976225143106472,1.38843128887247e-07,"Large"
"Saturated First Stage",-2.61917909615582,10.8285462503979,0.00441374125474257,0.99662606260906,1.26063123535272e-27,2276,0.1138,2367,0.11835,0.976225143106472,0.00441374125474257,"Large"
"Forest",-9.25537020316597,4.01797281244915,1.06744648483151e-20,-0.610851644461468,2.93504839977417e-05,2186,0.1093,2340,0.117,-0.613365068405604,2.93504839977417e-05,"Large"
"Saturated First Stage",-7.32888831625961,2.38245423226029,1.25022080513816e-13,-0.59878913879778,0.0085988347974335,2186,0.1093,881,0.04405,-0.613365068405604,0.0085988347974335,"Large"
"Forest",-8.39155997108031,18.990428905551,2.39866756483607e-17,0.640994365833947,1.02325106348329e-80,3490,0.1745,3380,0.169,0.669497071715049,2.39866756483607e-17,"Large"
"Saturated First Stage",-5.7713298470809,13.3631817424026,4.04952964307635e-09,0.682946206700175,4.96151064253534e-41,3490,0.1745,3895,0.19475,0.669497071715049,4.04952964307635e-09,"Large"
"Forest",-11.3658474595084,13.2536043464605,3.09305845655471e-30,0.3501407294098,2.15021430505045e-40,3568,0.1784,4170,0.2085,0.356687254060448,3.09305845655471e-30,"Large"
"Saturated First Stage",-7.58921898734149,11.3530002832833,1.75292597036072e-14,0.343637541876287,3.58303783474108e-30,3568,0.1784,3166,0.1583,0.356687254060448,1.75292597036072e-14,"Large"
"Forest",-3.89230834313362,8.16821552394148,4.96474671240835e-05,0.72919080686885,1.56492202930973e-16,652,0.0326,1055,0.05275,0.720891725113795,4.96474671240835e-05,"Large"
"Saturated First Stage",-0.50342033002464,6.71178678416954,0.307339940349023,0.717812747888434,9.6127742700196e-12,652,0.0326,804,0.0402,0.720891725113795,0.307339940349023,"Large"
"Forest",-8.00557312292557,15.2090102229549,5.94557733243336e-16,0.882471468719458,1.54083568244522e-52,3064,0.1532,2614,0.1307,0.872381620554698,5.94557733243336e-16,"Large"
"Saturated First Stage",-4.07144830653825,14.3513838844622,2.354099687111e-05,0.869980598583372,5.22161672940347e-47,3064,0.1532,3754,0.1877,0.872381620554698,2.354099687111e-05,"Large"
"Forest",-16.1636392736827,3.97732409221513,4.55128146132017e-59,-1.06761752118181,3.48475727156263e-05,1999,0.09995,1687,0.08435,-1.06792061678127,3.48475727156263e-05,"Large"
"Saturated First Stage",-10.7514091682942,1.79658731702107,4.08981404841144e-27,-1.07175038817114,0.0362005796829958,1999,0.09995,1737,0.08685,-1.06792061678127,0.0362005796829958,"Large"
"Forest",-13.022409792025,18.5339144080915,4.56225804197926e-39,0.76863712923416,5.49934750967635e-77,3460,0.173,3293,0.16465,0.751223611178603,4.56225804197926e-39,"Large"
"Saturated First Stage",-10.3316467229802,18.9503069306135,3.38132966570435e-25,0.759053571838524,2.19507648290635e-80,3460,0.173,3738,0.1869,0.751223611178603,3.38132966570435e-25,"Large"
"Forest",-8.43952846210234,13.3959007179886,1.59310206168617e-17,0.352110232452687,3.19480647753818e-41,4735,0.23675,4524,0.2262,0.36808099676547,1.59310206168617e-17,"Large"
"Saturated First Stage",-7.10565782086259,11.6575109148727,6.3965649474287e-13,0.370190240050292,1.050472970852e-31,4735,0.23675,4905,0.24525,0.36808099676547,6.3965649474287e-13,"Large"
"Forest",-2.79892945265163,9.16428146032977,0.00256361690755262,0.780090178464774,2.49390737735128e-20,716,0.0358,1002,0.0501,0.777106554896625,0.00256361690755262,"Large"
"Saturated First Stage",0.795795353219941,6.42435413284269,0.786915049310646,0.793634062475691,6.62152895904371e-11,716,0.0358,0,0,0.777106554896625,0.786915049310646,"Large"
"Forest",-8.14180906467527,13.7361403244585,1.94707509616702e-16,0.824261790960886,3.08386332707729e-43,3020,0.151,2300,0.115,0.80421623015974,1.94707509616702e-16,"Large"
"Saturated First Stage",-1.66065175407108,9.94624244847613,0.0484073950654882,0.839082747423578,1.30942683757444e-23,3020,0.151,4196,0.2098,0.80421623015974,0.0484073950654882,"Large"
"Forest",-10.2559836352654,21.8621307304302,5.56188070926438e-25,1.16409616612568,2.97982303004483e-106,3036,0.1518,2552,0.1276,1.14631862436553,5.56188070926438e-25,"Large"
"Saturated First Stage",-5.5023926115512,16.7718351782603,1.91960323018794e-08,1.14535783978423,1.96102983414178e-63,3036,0.1518,3962,0.1981,1.14631862436553,1.91960323018794e-08,"Large"
"Forest",-6.62688831503136,12.5432441736666,1.7141840987943e-11,0.433347307373246,2.1645173951758e-36,3169,0.15845,3099,0.15495,0.414929547646172,1.7141840987943e-11,"Large"
"Saturated First Stage",-2.36779856112172,6.61071980677944,0.00895660557307585,0.419386296483346,1.9122788683944e-11,3169,0.15845,3064,0.1532,0.414929547646172,0.00895660557307585,"Large"
"Forest",-8.71156131469533,11.0834669495,1.49858799295164e-18,0.185617539766557,7.54566886532594e-29,4172,0.2086,4482,0.2241,0.173717818744137,1.49858799295164e-18,"Large"
"Saturated First Stage",-7.08896659668079,8.75735959535548,7.21299566821761e-13,0.178928048488572,9.99386060443293e-19,4172,0.2086,3682,0.1841,0.173717818744137,7.21299566821761e-13,"Large"
"Forest",-9.05757458354676,9.29111879099838,6.66916666809699e-20,0.38357859144248,7.63374730552943e-21,2483,0.12415,3217,0.16085,0.389884318547219,6.66916666809699e-20,"Large"
